EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:01:02"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,CatchFleetGroup

TimeStep,Fleet,Group,Value
758,2,14,0.08631209
758,3,11,0.007658852
758,3,12,0.05729678
759,1,17,0.02094851
759,1,18,0.03652976
759,2,13,0.02834628
759,2,14,0.08604845
759,3,11,0.00739062
759,3,12,0.05944794
760,1,17,0.02058344
760,1,18,0.03587956
760,2,13,0.02769513
760,2,14,0.08627223
760,3,11,0.007036893
760,3,12,0.0618392
761,1,17,0.02022619
761,1,18,0.035257
761,2,13,0.02712334
761,2,14,0.08688705
761,3,11,0.006630776
761,3,12,0.06425
762,1,17,0.01987016
762,1,18,0.03467358
762,2,13,0.02664835
762,2,14,0.08779059
762,3,11,0.006216224
762,3,12,0.06651389
763,1,17,0.01984593
763,1,18,0.03404985
763,2,13,0.02628929
763,2,14,0.0888949
763,3,11,0.005839141
763,3,12,0.06850424
764,1,17,0.01982793
764,1,18,0.03348846
764,2,13,0.02606275
764,2,14,0.09011626
764,3,11,0.005548635
764,3,12,0.07009263
765,1,17,0.01980768
765,1,18,0.0329977
765,2,13,0.02598891
765,2,14,0.09138221
765,3,11,0.005366
765,3,12,0.07125128
766,1,17,0.01977704
766,1,18,0.03258424
766,2,13,0.0260863
766,2,14,0.0926281
766,3,11,0.005300293
766,3,12,0.07198583
767,1,17,0.01973145
767,1,18,0.0322516
767,2,13,0.02637018
767,2,14,0.09379814
767,3,11,0.005351918
767,3,12,0.07232245
768,1,17,0.01966681
768,1,18,0.03200208
768,2,13,0.02685069
768,2,14,0.09484458
768,3,11,0.005515406
768,3,12,0.07229651
769,1,17,0.01959888
769,1,18,0.03184618
769,2,13,0.02783973
769,2,14,0.09610656
769,3,11,0.005893979
769,3,12,0.07267887
770,1,17,0.019549
770,1,18,0.03180348
770,2,13,0.02931049
770,2,14,0.09749693
770,3,11,0.006461952
770,3,12,0.07333233
771,1,17,0.01951684
771,1,18,0.03187213
771,2,13,0.03111956
771,2,14,0.09891135
771,3,11,0.007125279
771,3,12,0.07401349
772,1,17,0.01949346
772,1,18,0.03204116
772,2,13,0.03316213
772,2,14,0.100253
772,3,11,0.007832238
772,3,12,0.07456819
773,1,17,0.01946842
773,1,18,0.03230321
773,2,13,0.03537502
773,2,14,0.1014363
773,3,11,0.008559308
773,3,12,0.07490738
774,1,17,0.0194376
774,1,18,0.03264954
774,2,13,0.03771885
774,2,14,0.1023915
774,3,11,0.009295162
774,3,12,0.07499511
775,1,17,0.02014845
775,1,18,0.032077
775,2,13,0.04016833
775,2,14,0.1030478
775,3,11,0.01002163
775,3,12,0.07485835
776,1,17,0.02086958
776,1,18,0.03161258
776,2,13,0.04268904
776,2,14,0.1033584
776,3,11,0.01072005
776,3,12,0.07452897
777,1,17,0.02159909
777,1,18,0.03124933
777,2,13,0.04523006
777,2,14,0.1032977
777,3,11,0.01137028
777,3,12,0.07405899
778,1,17,0.02233841
778,1,18,0.03097486
778,2,13,0.04772239
778,2,14,0.1028642
778,3,11,0.01195157
778,3,12,0.0734992
779,1,17,0.02309333
779,1,18,0.03076882
779,2,13,0.05008314
779,2,14,0.1020769
779,3,11,0.01244493
779,3,12,0.07289321
780,1,17,0.02386805
780,1,18,0.03061321
780,2,13,0.05222227
780,2,14,0.1009734
780,3,11,0.01283447
780,3,12,0.07227819
781,1,17,0.02466542
781,1,18,0.03049191
781,2,13,0.05396735
781,2,14,0.09957207
781,3,11,0.01306793
781,3,12,0.07158608
782,1,17,0.02547739
782,1,18,0.03038442
782,2,13,0.05538674
782,2,14,0.09799396
782,3,11,0.01321206
782,3,12,0.07100331
783,1,17,0.0263039
783,1,18,0.03028083
783,2,13,0.0563844
783,2,14,0.09629077
783,3,11,0.01325095
783,3,12,0.07050296
784,1,17,0.02713672
784,1,18,0.03016786
784,2,13,0.0569378
784,2,14,0.09453964
784,3,11,0.01319975
784,3,12,0.07009929
785,1,17,0.02796749
785,1,18,0.03003468
785,2,13,0.0570708
785,2,14,0.09281998
785,3,11,0.01308384
785,3,12,0.06981953
786,1,17,0.02878967
786,1,18,0.02987401
786,2,13,0.05684761
786,2,14,0.09120936
786,3,11,0.01293484
786,3,12,0.06970175
787,1,17,0.02889654
787,1,18,0.03064121
787,2,13,0.05635678
787,2,14,0.0897881
787,3,11,0.01268902
787,3,12,0.07005682
788,1,17,0.02899218
788,1,18,0.03134748
788,2,13,0.05570072
788,2,14,0.08862302
788,3,11,0.01244231
788,3,12,0.07076839
789,1,17,0.02908916
789,1,18,0.03197353
789,2,13,0.05496283
789,2,14,0.08777249
789,3,11,0.01219993
789,3,12,0.07188026
790,1,17,0.02919815
790,1,18,0.03250824
790,2,13,0.05419162
790,2,14,0.08727456
790,3,11,0.01195503
790,3,12,0.0733861
791,1,17,0.02932245
791,1,18,0.03295245
791,2,13,0.05339731
791,2,14,0.08714727
791,3,11,0.01168839
791,3,12,0.07523164
792,1,17,0.0294648
792,1,18,0.03330762
792,2,13,0.0525681
792,2,14,0.08739122
792,3,11,0.01137829
792,3,12,0.07732502
793,1,17,0.0295988
793,1,18,0.03357282
793,2,13,0.0518622
793,2,14,0.08802719
793,3,11,0.01111487
793,3,12,0.07989088
794,1,17,0.02973872
794,1,18,0.03378778
794,2,13,0.05062314
794,2,14,0.08876261
794,3,11,0.01062816
794,3,12,0.08191255
795,1,17,0.0298563
795,1,18,0.03395509
795,2,13,0.04919363
795,2,14,0.08965633
795,3,11,0.01006449
795,3,12,0.08358171
796,1,17,0.02995569
796,1,18,0.03408866
796,2,13,0.04773529
796,2,14,0.09070603
796,3,11,0.009501039
796,3,12,0.0849582
797,1,17,0.03004634
797,1,18,0.03419163
797,2,13,0.04634258
797,2,14,0.09189904
797,3,11,0.008983314
797,3,12,0.0860832
798,1,17,0.030135
798,1,18,0.03426939
798,2,13,0.04506688
798,2,14,0.09321353
798,3,11,0.008535092
798,3,12,0.08698383
799,1,17,0.02982347
799,1,18,0.03515825
799,2,13,0.04392071
799,2,14,0.09464952
799,3,11,0.008224376
799,3,12,0.08751745
800,1,17,0.02952257
800,1,18,0.03601324
800,2,13,0.04290046
800,2,14,0.09618623
800,3,11,0.007992548
800,3,12,0.08786001
801,1,17,0.02923237
801,1,18,0.03682744
801,2,13,0.04201034
801,2,14,0.09780005
801,3,11,0.007839705
801,3,12,0.08802141
802,1,17,0.02895111
802,1,18,0.03759907
802,2,13,0.04125336
802,2,14,0.09945486
802,3,11,0.00776433
802,3,12,0.08800548
803,1,17,0.0286752
803,1,18,0.03833226
803,2,13,0.04063185
803,2,14,0.1011093
803,3,11,0.007761473
803,3,12,0.08782283
804,1,17,0.02839956
804,1,18,0.03903541
804,2,13,0.04014666
804,2,14,0.1027204
804,3,11,0.007825073
804,3,12,0.08748595
805,1,17,0.02813548
805,1,18,0.03973208
805,2,13,0.04041984
805,2,14,0.1048212
805,3,11,0.008176831
805,3,12,0.08830184
806,1,17,0.02792183
806,1,18,0.04046782
806,2,13,0.04132158
806,2,14,0.1073439
806,3,11,0.008745071
806,3,12,0.09000516
807,1,17,0.0277497
807,1,18,0.04123924
807,2,13,0.04255845
807,2,14,0.1101572
807,3,11,0.009361411
807,3,12,0.09213332
808,1,17,0.02760085
808,1,18,0.04203114
808,2,13,0.04394869
808,2,14,0.1131201
808,3,11,0.009955031
808,3,12,0.09433637
809,1,17,0.02746432
809,1,18,0.04283059
809,2,13,0.04540807
809,2,14,0.116092
809,3,11,0.01051329
809,3,12,0.09636506
810,1,17,0.02733524
810,1,18,0.04363062
810,2,13,0.04691577
810,2,14,0.1189518
810,3,11,0.01105038
810,3,12,0.0980778
811,1,17,0.02768632
811,1,18,0.04364093
811,2,13,0.04848003
811,2,14,0.1216008
811,3,11,0.01152568
811,3,12,0.09958577
812,1,17,0.02803869
812,1,18,0.0436901
812,2,13,0.0501158
812,2,14,0.1239736
812,3,11,0.01202487
812,3,12,0.1006943
813,1,17,0.02838835
813,1,18,0.04379223
813,2,13,0.05182676
813,2,14,0.1260167
813,3,11,0.01256532
813,3,12,0.1014035
814,1,17,0.02873367
814,1,18,0.04395702
814,2,13,0.05360395
814,2,14,0.1276956
814,3,11,0.01315215
814,3,12,0.1017392
815,1,17,0.02907908
815,1,18,0.04418345
815,2,13,0.05542289
815,2,14,0.1289929
815,3,11,0.01377905
815,3,12,0.1017407
816,1,17,0.02942713
816,1,18,0.04447143
816,2,13,0.05724376
816,2,14,0.1299075
816,3,11,0.01443031
816,3,12,0.1014535
817,1,17,0.02976208
817,1,18,0.04480417
817,2,13,0.05824478
817,2,14,0.1298678
817,3,11,0.01474074
817,3,12,0.09976525
818,1,17,0.0300416
818,1,18,0.04513627
818,2,13,0.05870384
818,2,14,0.1291491
818,3,11,0.01487414
818,3,12,0.09737971
819,1,17,0.03029213
819,1,18,0.04549243
819,2,13,0.05862248
819,2,14,0.1278032
819,3,11,0.01488077
819,3,12,0.09445444
820,1,17,0.03052066
820,1,18,0.04586758
820,2,13,0.05800973
820,2,14,0.125963
820,3,11,0.01477573
820,3,12,0.09123141
821,1,17,0.0307304
821,1,18,0.04623825
821,2,13,0.05686348
821,2,14,0.1237716
821,3,11,0.01455142
821,3,12,0.0879119
822,1,17,0.03092065
822,1,18,0.04657403
822,2,13,0.05520779
822,2,14,0.1213689
822,3,11,0.01420508
822,3,12,0.08466085
823,1,17,0.03078996
823,1,18,0.04688773
823,2,13,0.05312866
823,2,14,0.1188932
823,3,11,0.0137533
823,3,12,0.0816484
824,1,17,0.03062052
824,1,18,0.04710173
824,2,13,0.05081275
824,2,14,0.1164654
824,3,11,0.01321209
824,3,12,0.07918619
825,1,17,0.0304205
825,1,18,0.0471946
825,2,13,0.0485134
825,2,14,0.1142164
825,3,11,0.01268378
825,3,12,0.07745437
826,1,17,0.03020529
826,1,18,0.04716069
826,2,13,0.04647502
826,2,14,0.112274
826,3,11,0.01226543
826,3,12,0.07660417
827,1,17,0.02999208
827,1,18,0.04701338
827,2,13,0.04483798
827,2,14,0.110745
827,3,11,0.01199231
827,3,12,0.07672621
828,1,17,0.02979717
828,1,18,0.04677816
828,2,13,0.04359249
828,2,14,0.1097
828,3,11,0.01181764
828,3,12,0.07781593
829,1,17,0.02962345
829,1,18,0.04647605
829,2,13,0.04260955
829,2,14,0.1091514
829,3,11,0.01164559
829,3,12,0.07975459
830,1,17,0.02947676
830,1,18,0.04613189
830,2,13,0.04147915
830,2,14,0.1089364
830,3,11,0.01126999
830,3,12,0.08195779
831,1,17,0.02933941
831,1,18,0.04574525
831,2,13,0.04024289
831,2,14,0.1090608
831,3,11,0.01071949
831,3,12,0.08429175
832,1,17,0.02920128
832,1,18,0.04532718
832,2,13,0.03895845
832,2,14,0.1095081
832,3,11,0.01004314
832,3,12,0.08662645
833,1,17,0.02905781
833,1,18,0.04488966
833,2,13,0.03769526
833,2,14,0.1102551
833,3,11,0.00930106
833,3,12,0.08886784
834,1,17,0.02890811
834,1,18,0.04444754
834,2,13,0.03650926
834,2,14,0.1112654
834,3,11,0.008547996
834,3,12,0.09094016
835,1,17,0.02891443
835,1,18,0.04427848
835,2,13,0.03542661
835,2,14,0.112517
835,3,11,0.007926029
835,3,12,0.09250841
836,1,17,0.02893471
836,1,18,0.04412251
836,2,13,0.03445581
836,2,14,0.1139651
836,3,11,0.0073838
836,3,12,0.09374133
837,1,17,0.02896269
837,1,18,0.04398393
837,2,13,0.03361465
837,2,14,0.1155605
837,3,11,0.006945999
837,3,12,0.09460917
838,1,17,0.02899097
838,1,18,0.04386871
838,2,13,0.03291899
838,2,14,0.1172445
838,3,11,0.006621946
838,3,12,0.09511343
839,1,17,0.02901172
839,1,18,0.04378681
839,2,13,0.03238338
839,2,14,0.1189573
839,3,11,0.006412477
839,3,12,0.09527273
840,1,17,0.02902217
840,1,18,0.04374573
840,2,13,0.03202045
840,2,14,0.1206412
840,3,11,0.006313784
840,3,12,0.09511355
841,1,17,0.02903541
841,1,18,0.04375442
841,2,13,0.03188316
841,2,14,0.1223202
841,3,11,0.006329298
841,3,12,0.09476262
842,1,17,0.02906073
842,1,18,0.04381666
842,2,13,0.03203862
842,2,14,0.1240198
842,3,11,0.00647492
842,3,12,0.09442715
843,1,17,0.02910648
843,1,18,0.04393689
843,2,13,0.03243405
843,2,14,0.1256437
843,3,11,0.006713531
843,3,12,0.09398925
844,1,17,0.02916686
844,1,18,0.04411297
844,2,13,0.03303664
844,2,14,0.1271172
844,3,11,0.0070216
844,3,12,0.09340161
845,1,17,0.02923584
845,1,18,0.04434577
845,2,13,0.03382451
845,2,14,0.1283781
845,3,11,0.007384373
845,3,12,0.09264513
846,1,17,0.02930854
846,1,18,0.04463856
846,2,13,0.03478079
846,2,14,0.1293751
846,3,11,0.007789047
846,3,12,0.09172562
847,1,17,0.02930911
847,1,18,0.0440435
847,2,13,0.03589873
847,2,14,0.1300436
847,3,11,0.008223671
847,3,12,0.09066221
848,1,17,0.02926285
848,1,18,0.04355911
848,2,13,0.03716807
848,2,14,0.1303641
848,3,11,0.008685696
848,3,12,0.08948655
849,1,17,0.02917087
849,1,18,0.04319139
849,2,13,0.03855819
849,2,14,0.1303153
849,3,11,0.009165135
849,3,12,0.08821753
850,1,17,0.02903856
850,1,18,0.04293594
850,2,13,0.04002769
850,2,14,0.1298971
850,3,11,0.009649324
850,3,12,0.08688471
851,1,17,0.02886941
851,1,18,0.0427759
851,2,13,0.0415271
851,2,14,0.1291259
851,3,11,0.01012531
851,3,12,0.08551555
852,1,17,0.02866611
852,1,18,0.04269493
852,2,13,0.04300229
852,2,14,0.1280326
852,3,11,0.01058019
852,3,12,0.08414134
853,1,17,0.02842272
853,1,18,0.04267161
853,2,13,0.04426171
853,2,14,0.1265375
853,3,11,0.01095539
853,3,12,0.08261771
854,1,17,0.02813498
854,1,18,0.04268482
854,2,13,0.04521415
854,2,14,0.1246766
854,3,11,0.01122278
854,3,12,0.08093709
855,1,17,0.02780531
855,1,18,0.0427204
855,2,13,0.04588607
855,2,14,0.122546
855,3,11,0.01141466
855,3,12,0.07923491
856,1,17,0.02743967
856,1,18,0.04276298
856,2,13,0.04628628
856,2,14,0.1202416
856,3,11,0.0115469
856,3,12,0.07760977
857,1,17,0.02704242
857,1,18,0.04279611
857,2,13,0.04642706
857,2,14,0.1178597
857,3,11,0.01162834
857,3,12,0.07615019
858,1,17,0.02661688
858,1,18,0.04280427
858,2,13,0.04633145
858,2,14,0.1154927
858,3,11,0.01166908
858,3,12,0.07492435
859,1,17,0.02599761
859,1,18,0.04375179
859,2,13,0.04603434
859,2,14,0.1132246
859,3,11,0.01162244
859,3,12,0.07414221
860,1,17,0.02539558
860,1,18,0.04459971
860,2,13,0.0455741
860,2,14,0.1111101
860,3,11,0.01154626
860,3,12,0.07369225
861,1,17,0.02482256
861,1,18,0.0453167
861,2,13,0.04499518
861,2,14,0.1092103
861,3,11,0.01144168
861,3,12,0.07360209
862,1,17,0.02428868
862,1,18,0.04588184
862,2,13,0.04433334
862,2,14,0.1075712
862,3,11,0.01130696
862,3,12,0.07386761
863,1,17,0.02379996
863,1,18,0.04629137
863,2,13,0.04361351
863,2,14,0.1062252
863,3,11,0.01113707
863,3,12,0.07446123
864,1,17,0.02335356
864,1,18,0.0465616
864,2,13,0.04285325
864,2,14,0.1051905
864,3,11,0.01092634
864,3,12,0.07533379
865,1,17,0.02295247
865,1,18,0.04675895
865,2,13,0.04282235
865,2,14,0.1050038
865,3,11,0.01093965
865,3,12,0.07747091
866,1,17,0.02261034
866,1,18,0.04697768
866,2,13,0.04318623
866,2,14,0.1055425
866,3,11,0.01103554
866,3,12,0.08048703
867,1,17,0.02229688
867,1,18,0.04723233
867,2,13,0.04373084
867,2,14,0.1067484
867,3,11,0.01108306
867,3,12,0.08410422
868,1,17,0.02200085
868,1,18,0.04751791
868,2,13,0.04428375
868,2,14,0.1084827
868,3,11,0.01102441
868,3,12,0.0879304
869,1,17,0.02171214
869,1,18,0.04782926
869,2,13,0.04478702
869,2,14,0.1105971
869,3,11,0.0108733
869,3,12,0.09164185
870,1,17,0.02142464
870,1,18,0.04816506
870,2,13,0.04525893
870,2,14,0.1129564
870,3,11,0.01067788
870,3,12,0.09502197
871,1,17,0.02195734
871,1,18,0.04669144
871,2,13,0.04574859
871,2,14,0.1154432
871,3,11,0.01054762
871,3,12,0.09779
872,1,17,0.02247724
872,1,18,0.04530575
872,2,13,0.04631539
872,2,14,0.1179773
872,3,11,0.01047756
872,3,12,0.1000322
873,1,17,0.02297595
873,1,18,0.04403926
873,2,13,0.04700655
873,2,14,0.1204689
873,3,11,0.010503
873,3,12,0.1017188
874,1,17,0.02344761
874,1,18,0.04291584
874,2,13,0.04785964
874,2,14,0.1228379
874,3,11,0.01064378
874,3,12,0.1028522
875,1,17,0.02389936
875,1,18,0.04192852
875,2,13,0.04889788
875,2,14,0.125014
875,3,11,0.01090582
875,3,12,0.1034543
876,1,17,0.02433806
876,1,18,0.04106882
876,2,13,0.05012785
876,2,14,0.1269348
876,3,11,0.01128444
876,3,12,0.1035571
877,1,17,0.02473766
877,1,18,0.04030525
877,2,13,0.05077577
877,2,14,0.1278171
877,3,11,0.01150035
877,3,12,0.1019308
878,1,17,0.02507843
878,1,18,0.03958992
878,2,13,0.05090113
878,2,14,0.1277605
878,3,11,0.01156219
878,3,12,0.0989748
879,1,17,0.02539012
879,1,18,0.03892453
879,2,13,0.05066652
879,2,14,0.1268577
879,3,11,0.01158625
879,3,12,0.09515462
880,1,17,0.02569229
880,1,18,0.03830582
880,2,13,0.05010469
880,2,14,0.1252264
880,3,11,0.01159285
880,3,12,0.09084814
881,1,17,0.02599264
881,1,18,0.03772176
881,2,13,0.04916869
881,2,14,0.1229923
881,3,11,0.01155502
881,3,12,0.08634017
882,1,17,0.02629013
882,1,18,0.0371521
882,2,13,0.04779514
882,2,14,0.1202883
882,3,11,0.0114366
882,3,12,0.08185059
883,1,17,0.02605128
883,1,18,0.03772823
883,2,13,0.0459674
883,2,14,0.1172505
883,3,11,0.0111718
883,3,12,0.07769517
884,1,17,0.02581961
884,1,18,0.03822483
884,2,13,0.04375911
884,2,14,0.1140149
884,3,11,0.01080705
884,3,12,0.07398012
885,1,17,0.02559265
885,1,18,0.03859748
885,2,13,0.04136517
885,2,14,0.1107496
885,3,11,0.0104073
885,3,12,0.07089501
886,1,17,0.02537136
886,1,18,0.03881992
886,2,13,0.03905337
886,2,14,0.1076277
886,3,11,0.01006375
886,3,12,0.06862705
887,1,17,0.02516015
887,1,18,0.03889447
887,2,13,0.03705459
887,2,14,0.1048095
887,3,11,0.009839621
887,3,12,0.06733838
888,1,17,0.02496823
888,1,18,0.03884154
888,2,13,0.035447
888,2,14,0.1024187
888,3,11,0.00972025
888,3,12,0.06710481
889,1,17,0.02483043
889,1,18,0.03871316
889,2,13,0.0347553
889,2,14,0.1009285
889,3,11,0.009795293
889,3,12,0.06856305
890,1,17,0.02477114
890,1,18,0.03857001
890,2,13,0.03451717
890,2,14,0.1003067
890,3,11,0.009866241
890,3,12,0.07141692
891,1,17,0.02476324
891,1,18,0.03842701
891,2,13,0.03441109
891,2,14,0.1005146
891,3,11,0.009752679
891,3,12,0.07528909
892,1,17,0.02478355
892,1,18,0.03828767
892,2,13,0.03423298
892,2,14,0.1014175
892,3,11,0.009384857
892,3,12,0.07963958
893,1,17,0.02481256
893,1,18,0.03814299
893,2,13,0.03396706
893,2,14,0.1028655
893,3,11,0.008815027
893,3,12,0.08401716
894,1,17,0.02483874
894,1,18,0.03798977
894,2,13,0.03367525
894,2,14,0.1047096
894,3,11,0.008141818
894,3,12,0.08810446
895,1,17,0.02580848
895,1,18,0.03751855
895,2,13,0.03342175
895,2,14,0.1068271
895,3,11,0.007538588
895,3,12,0.09148938
896,1,17,0.02678214
896,1,18,0.03707168
896,2,13,0.03325114
896,2,14,0.1090983
896,3,11,0.007030024
896,3,12,0.09416539
897,1,17,0.02772443
897,1,18,0.03666652
897,2,13,0.03321276
897,2,14,0.1114255
897,3,11,0.006670546
897,3,12,0.09609574
898,1,17,0.02862648
898,1,18,0.03631838
898,2,13,0.03334776
898,2,14,0.113722
898,3,11,0.006486339
898,3,12,0.09730452
899,1,17,0.02950463
899,1,18,0.03603631
899,2,13,0.03369055
899,2,14,0.1159119
899,3,11,0.006485455
899,3,12,0.09784926
900,1,17,0.03038172
900,1,18,0.03582706
900,2,13,0.03426776
900,2,14,0.1179283
900,3,11,0.006665222
900,3,12,0.09779271
901,1,17,0.03126019
901,1,18,0.03569361
901,2,13,0.03502657
901,2,14,0.1196204
901,3,11,0.006988679
901,3,12,0.09701367
902,1,17,0.03213375
902,1,18,0.03563307
902,2,13,0.03599814
902,2,14,0.1209737
902,3,11,0.007448654
902,3,12,0.09567875
903,1,17,0.03300633
903,1,18,0.03564655
903,2,13,0.03719192
903,2,14,0.121955
903,3,11,0.008032138
903,3,12,0.09389468
904,1,17,0.03388331
904,1,18,0.03573774
904,2,13,0.03859156
904,2,14,0.1225421
904,3,11,0.00871143
904,3,12,0.0917621
905,1,17,0.0347691
905,1,18,0.03590756
905,2,13,0.04015533
905,2,14,0.1227211
905,3,11,0.009448239
905,3,12,0.0893751
906,1,17,0.03566559
906,1,18,0.036155
906,2,13,0.04181981
906,2,14,0.1224885
906,3,11,0.01019789
906,3,12,0.0868246
907,1,17,0.03590452
907,1,18,0.03665643
907,2,13,0.04351914
907,2,14,0.121822
907,3,11,0.01089383
907,3,12,0.08425605
908,1,17,0.03611164
908,1,18,0.03722209
908,2,13,0.04518199
908,2,14,0.1207301
908,3,11,0.01150273
908,3,12,0.08176827
909,1,17,0.03629268
909,1,18,0.03783532
909,2,13,0.04672006
909,2,14,0.1192449
909,3,11,0.01198577
909,3,12,0.07945541
910,1,17,0.03645482
910,1,18,0.03847212
910,2,13,0.04805186
910,2,14,0.1174227
910,3,11,0.01232316
910,3,12,0.0773876
911,1,17,0.03660015
911,1,18,0.03910497
911,2,13,0.04911453
911,2,14,0.1153383
911,3,11,0.01251419
911,3,12,0.07561388
912,1,17,0.03672966
912,1,18,0.03970334
912,2,13,0.0498739
912,2,14,0.1130789
912,3,11,0.01257378
912,3,12,0.07417119
913,1,17,0.03682594
913,1,18,0.04022395
913,2,13,0.0500604
913,2,14,0.1105768
913,3,11,0.01244217
913,3,12,0.07282395
914,1,17,0.03687831
914,1,18,0.040632
914,2,13,0.04954183
914,2,14,0.1078555
914,3,11,0.01209003
914,3,12,0.07142749
915,1,17,0.03688731
915,1,18,0.04090646
915,2,13,0.04851706
915,2,14,0.1050535
915,3,11,0.0116372
915,3,12,0.07013968
916,1,17,0.03686244
916,1,18,0.04103078
916,2,13,0.04715715
916,2,14,0.102296
916,3,11,0.01116392
916,3,12,0.0690761
917,1,17,0.03681314
917,1,18,0.04099384
917,2,13,0.04562544
917,2,14,0.09969937
917,3,11,0.01072577
917,3,12,0.06833303
918,1,17,0.03674898
918,1,18,0.04079645
918,2,13,0.04405315
918,2,14,0.09736177
918,3,11,0.0103471
918,3,12,0.06798083
919,1,17,0.03542776
919,1,18,0.04300739
919,2,13,0.04251292
919,2,14,0.09536894
919,3,11,0.009985452
919,3,12,0.06814634
920,1,17,0.03421672
920,1,18,0.04485281
920,2,13,0.04101585
920,2,14,0.09375376
920,3,11,0.009660448
920,3,12,0.06867542
921,1,17,0.03315247
921,1,18,0.04626461
921,2,13,0.0395641
921,2,14,0.09255534
921,3,11,0.009339689
921,3,12,0.06950963
922,1,17,0.03222241
922,1,18,0.04727894
922,2,13,0.03816173
922,2,14,0.09178052
922,3,11,0.009002302
922,3,12,0.07057145
923,1,17,0.03137922
923,1,18,0.04800698
923,2,13,0.03682438
923,2,14,0.09141359
923,3,11,0.008645575
923,3,12,0.07177038
924,1,17,0.0305721
924,1,18,0.04857017
924,2,13,0.03557442
924,2,14,0.09142164
924,3,11,0.008279644
924,3,12,0.07301945
925,1,17,0.02978692
925,1,18,0.04902874
925,2,13,0.03443947
925,2,14,0.09177134
925,3,11,0.007918093
925,3,12,0.07423482
926,1,17,0.02901831
926,1,18,0.0494093
926,2,13,0.0334934
926,2,14,0.09244895
926,3,11,0.007601967
926,3,12,0.07546795
927,1,17,0.02826519
927,1,18,0.04974133
927,2,13,0.03271221
927,2,14,0.09337679
927,3,11,0.007328773
927,3,12,0.07660773
928,1,17,0.02751656
928,1,18,0.05005606
928,2,13,0.03209166
928,2,14,0.09448384
928,3,11,0.00710301
928,3,12,0.07758591
929,1,17,0.02676389
929,1,18,0.05037778
929,2,13,0.03163512
929,2,14,0.09570134
929,3,11,0.006931197
929,3,12,0.07835873
930,1,17,0.02600173
930,1,18,0.0507225
930,2,13,0.03134941
930,2,14,0.09696493
930,3,11,0.006819884
930,3,12,0.0789021
931,1,17,0.02618336
931,1,18,0.04926945
931,2,13,0.03124379
931,2,14,0.09821099
931,3,11,0.006755712
931,3,12,0.07925835
932,1,17,0.02634032
932,1,18,0.04795785
932,2,13,0.0313271
932,2,14,0.09939683
932,3,11,0.006769205
932,3,12,0.07935032
933,1,17,0.02646055
933,1,18,0.04680761
933,2,13,0.0316003
933,2,14,0.1004689
933,3,11,0.00686059
933,3,12,0.07918608
934,1,17,0.02653561
934,1,18,0.04583356
934,2,13,0.03205948
934,2,14,0.101383
934,3,11,0.007024732
934,3,12,0.07878663
935,1,17,0.02657182
935,1,18,0.04502792
935,2,13,0.03269401
935,2,14,0.1021035
935,3,11,0.007252784
935,3,12,0.07818168
936,1,17,0.02658021
936,1,18,0.04437305
936,2,13,0.03348584
936,2,14,0.1026038
936,3,11,0.007532451
936,3,12,0.07740586
937,1,17,0.02658103
937,1,18,0.04385619
937,2,13,0.0348439
937,2,14,0.103265
937,3,11,0.008032896
937,3,12,0.07736788
938,1,17,0.02661237
938,1,18,0.04348925
938,2,13,0.03662266
938,2,14,0.1039833
938,3,11,0.008667025
938,3,12,0.07775939
939,1,17,0.02667083
939,1,18,0.04324431
939,2,13,0.03864094
939,2,14,0.1047041
939,3,11,0.009322028
939,3,12,0.07837558
940,1,17,0.02674954
940,1,18,0.04309216
940,2,13,0.04076771
940,2,14,0.1053659
940,3,11,0.00994542
940,3,12,0.07905868
941,1,17,0.02684834
941,1,18,0.04300711
941,2,13,0.04291962
941,2,14,0.1059124
941,3,11,0.01052009
941,3,12,0.0796994
942,1,17,0.02697033
942,1,18,0.04296906
942,2,13,0.0450456
942,2,14,0.1063014
942,3,11,0.0110445
942,3,12,0.08024073
943,1,17,0.02695414
943,1,18,0.04305331
943,2,13,0.04711331
943,2,14,0.1065
943,3,11,0.01157221
943,3,12,0.08052532
944,1,17,0.02696039
944,1,18,0.04315494
944,2,13,0.04909655
944,2,14,0.1064878
944,3,11,0.01205382
944,3,12,0.08070486
945,1,17,0.0269898
945,1,18,0.04326766
945,2,13,0.05096565
945,2,14,0.106263
945,3,11,0.01248841
945,3,12,0.08080496
946,1,17,0.027041
946,1,18,0.04338745
946,2,13,0.05268636
946,2,14,0.1058394
946,3,11,0.01287306
946,3,12,0.08085617
947,1,17,0.02710877
947,1,18,0.04351291
947,2,13,0.05422201
947,2,14,0.1052437
947,3,11,0.013207
947,3,12,0.08088035
948,1,17,0.02718745
948,1,18,0.04364265
948,2,13,0.055537
948,2,14,0.104513
948,3,11,0.01349079
948,3,12,0.08089513
949,1,17,0.02726055
949,1,18,0.04376236
949,2,13,0.05624265
949,2,14,0.1034882
949,3,11,0.0135895
949,3,12,0.08048872
950,1,17,0.02730967
950,1,18,0.0438501
950,2,13,0.05626648
950,2,14,0.1021962
950,3,11,0.01349812
950,3,12,0.07962997
